Study_Hours,Sleep_Hours,Attendance,Previous_Marks,Subject,Final_Marks
4.245071229516849,6.800591420415052,76.71004989077927,74.05981354090243,English,92.88706509085847
3.292603548243223,6.915737851396371,79.3981895980303,89.32713480751858,Math,85.32725191851864
4.471532807151039,5.683970334105811,92.47293605123262,60.21410930496684,Science,78.53411647311871
5.784544784612038,6.7787044365932045,91.10370265433465,82.56069773276766,English,100.0
3.148769937914996,6.851686967958417,84.79098406035853,67.04613572441339,English,65.72063064351137
3.148794564576229,5.642778298368358,86.17327383308782,63.10690751606484,English,78.24390151342826
5.868819223261087,8.738929413373707,97.77664895788425,73.39454460068163,English,96.6402452553759
4.651152093729364,7.068599505094145,79.0842861116417,59.47136516370939,Science,68.37054643073544
2.795788421097572,5.070435803356822,90.47097381170038,66.69526041979228,English,62.01008090290608
4.3138400653789475,7.287864330360596,82.97807347566106,57.03183161116728,English,87.60298040643914
2.8048734607813066,5.3303819957272145,82.82318796772779,100.0,Math,91.62466628692223
2.801405369644615,7.444501524490942,95.9877685198719,75.52895327957593,English,86.12870313482496
3.862943407349051,7.890314694808885,93.2541634898803,64.50411738011121,Science,98.43020608430017
0.6300796330133034,5.515181217977948,93.13509636000639,78.20969866101333,Science,77.85178529619186
0.9126232512304506,7.656051355093187,98.05478807154329,73.31507925463755,Science,89.4593752170217
2.656568706138541,6.9953371123237975,85.21003841632759,71.68545600700166,Science,82.39162536753815
1.9807533194983642,7.486472191993388,91.81952971294965,84.21250050065137,English,81.51833688174624
3.971370998892911,8.776151579184736,81.89733243406543,86.36261565070957,English,81.48415056901396
2.1379638867181834,6.205534260796555,88.24166352488442,67.04248278584208,Science,70.5827140357435
1.3815444479970629,5.595516602771013,83.69856945632316,66.3627263903298,Science,68.29707713355134
5.698473153382331,5.432582684449372,85.96995964992718,70.87422454272534,English,95.91906490369514
3.1613355492701967,5.521027658041474,90.95157025436913,40.471182528966224,Science,76.11224426713146
3.6012923070318856,6.407477948703075,76.81779316766527,52.27213406702172,Math,74.98836353484883
1.3628777206798146,6.909382369779973,100.0,95.50311401166786,Science,93.51841136561235
2.683425913212226,6.832028959196023,74.93982618500299,99.67451570251926,Science,88.31770794982525
3.666383884564799,7.492619898843229,72.85811387212269,71.26445940665432,Math,81.31666432386858
1.7735096338665457,6.515602270253488,96.58110873500068,83.6483544458365,Math,70.43129718430211
4.063547027518508,8.244240892588781,92.91662693962935,79.66875231815304,English,99.56799722796121
2.5990419651217924,6.182411800114453,91.24119817052156,100.0,English,83.86621416653895
3.062459375310085,9.764202999907543,91.2834550926428,91.79362367151865,Math,100.0
2.597440081655905,7.250800817318007,84.87753227153085,73.0812361277885,Math,89.16323473148665
6.278417276763406,5.471410932300461,76.02745628514168,60.666893390993614,English,75.42606504928895
3.4797541628930992,5.214929002326665,85.75804558193727,50.903305196136415,Science,79.46525437152224
1.9134336065661495,7.078966898291823,78.22838288487888,78.05195453800835,Math,73.89443600910107
4.733817368154783,6.2318446576089785,94.7511973341775,63.654738820735446,English,81.3466636449824
1.6687345250434666,7.356800592910511,83.52942618497862,53.666194356034886,Science,72.93827679991674
3.813295392507133,7.067885149488253,76.74502803207488,65.3014067363621,Math,80.46536762038532
0.5604948141803368,6.412605304811753,81.78614158347007,58.77677994578407,Science,66.9839836337479
1.5077209266523544,5.483847538317914,89.12931454275625,100.0,English,71.5553480949721
3.7952918538036853,4.682183330376962,79.36275447196026,88.22459635424175,Math,80.05487435415087
4.607699869993116,5.964182057519575,76.77779604433569,74.88041038025074,Science,99.47675547790166
3.7570524217849557,7.527678553188167,87.43687211491913,97.19916208335039,Math,69.44529080079587
3.3265275764176394,6.7569124929562445,87.44966571108722,76.16052461471428,Science,89.53438833473315
3.048344456616067,5.005113465545614,79.9305682462887,62.08073698007605,English,80.21565133569933
1.2822170144488592,6.707817111021418,80.28961694381677,97.84686115904486,English,69.83644694195868
2.4202336874079373,6.9623808556746045,87.32049937357637,83.08365065526988,Math,78.55119647495053
2.8090418435603186,5.439371076558641,70.51915658502676,59.441307685103155,Science,60.28826970129045
5.085683339328374,6.684470127134634,70.92536225623445,72.14491982874588,Math,96.37879791624351
4.015427434352692,6.5698504621352,77.81555778747564,61.86572619922865,Math,85.91457055756203
0.8554397669558993,5.128435642603252,82.86552848288153,54.25800403553496,Science,73.17165333731701
3.9861259540921923,6.92934483241794,88.10907565598005,88.89266321297463,Science,89.88276699575721
2.922376579375525,7.172941431641881,99.75356216949552,100.0,Science,100.0
2.484616999541062,7.799661491810332,93.5765962320202,54.02148639271288,English,77.26670623316716
4.417514433261302,7.764562462441884,83.40061470036574,83.44453855035856,Math,99.70847521756943
5.046499283743927,4.846796758451491,84.80983792097311,65.24036146317259,Math,78.65857979048072
4.896920178674298,5.374609952101853,74.97470635362191,67.69311924352957,English,72.80639278566453
2.2411737151660422,7.1180423206503916,84.8148686400761,66.11409113641696,Science,90.72589585040237
3.036181436223178,7.116543141094651,82.11341361079862,62.04013845480276,English,76.42090612521815
3.996895147105346,7.1180572235672575,88.22718560338089,75.7278244191724,English,78.22290362927683
4.963317690683539,10.0,76.72769056447677,62.535748253834434,English,79.3919135376242
2.781238643232065,7.185068612831801,90.19346514241172,79.05685238669759,Math,76.23631902994026
3.2215115350042742,7.8626787682167185,100.0,74.24642835826295,English,94.41935945716008
1.8404975389909577,7.644802116191842,83.91239851543142,71.41577929700385,Math,76.61864717672542
1.7056900638789938,7.281669501566958,89.01711722098942,61.386545069376034,Math,93.1851796898572
4.718788733591297,6.121676906431586,91.90143991711112,66.34843004147501,Math,93.36410645980587
5.5343600428562345,7.4107630645919205,80.98779528114164,86.33086838738635,Science,93.6773103990627
3.391984817629499,5.5726097425549135,87.24092481810416,82.5137578143657,Math,93.47875905732555
5.0052993468380365,6.2158176719119895,85.12592400781794,60.33667132802174,Math,77.12225329333413
4.042454037571451,5.917563742605076,85.97676098548831,76.48998458143839,Science,67.86422683472807
2.5323203680923134,6.598248967263587,77.26990216144533,86.27080685057683,Math,71.93900728181285
4.0420934082626205,9.27759028000821,85.24510174258943,49.95892078317942,English,82.42033017749175
5.807054849698954,4.2592817688899025,89.9799829124545,83.15040288569902,English,86.09851204895361
3.4462609413350727,7.323512228449416,99.51143607795042,65.0606436158123,Math,90.95275429509255
5.846965483721009,4.564740954572418,94.59270826085206,83.5589800288974,Science,89.11897459648495
0.0,5.9336817610526795,100.0,63.55111265186225,English,76.91697512535784
4.732853756562836,7.8067407163608395,77.3265243711195,47.92676849003222,Science,89.39580360527003
3.630570602357257,6.577136022914555,93.72320636720679,50.58686343175256,Science,76.31743798770252
3.051488974301199,5.206706266484833,86.83342005738352,75.72127419992073,English,82.7754500427535
3.6376411648032536,5.641635548888038,100.0,78.89583752582223,Science,71.82665112533063
0.5186466280986606,7.315517298721611,76.91701714644849,61.43525062343387,English,66.70150298277943
3.170492168243732,5.623560041939436,76.60278157819224,84.57888688166061,Science,69.25743212059774
4.03566885726762,6.75975030749837,79.00607354555977,50.0771990659656,English,75.51330318729198
5.716841067112274,6.5546862078845765,63.76104275690193,74.00880302029024,Math,83.47884740368227
2.722594672589529,5.7180795828730195,79.74244978319238,56.834757003563155,English,72.43851608285163
2.2872595956602186,9.07273290719039,77.40867338446301,65.22245838296762,English,73.95560341322029
2.7473644346231954,7.260702826781613,86.50393786476208,75.71098006974621,English,99.81572523166398
4.873103176553111,4.069828896010872,88.4175597577716,62.09379952074072,English,67.76820301209023
3.9931266644895267,6.7237451777233135,100.0,69.23166683655262,Science,75.56320378258886
2.7053596943494416,5.705856242277934,94.5042383818605,90.0943921382166,Math,98.14720772952
4.269901149670034,7.522920001755469,79.23096344337597,66.34662195715276,English,75.89458602796051
3.6456163240220607,5.5489751138807595,76.01585328651642,87.53538168097712,Science,73.54264418978433
4.952967485799334,6.362316270239721,89.91919171506505,58.05439718013573,Math,100.0
2.4469203591839714,7.105984734776548,71.79766792979358,82.94706266872925,Math,85.86193146125035
3.008506780103348,7.538906233004146,100.0,96.6235293098685,Math,88.33467521417312
2.9118377703017635,5.059644311533068,96.79440120721287,37.92533249809066,Math,71.01078529111096
1.3047275778018221,6.098598516990862,80.30824347895295,63.046571167942844,English,84.6847944400774
3.944180415596864,5.9300656266068525,67.86865470909123,83.6560819077081,English,84.68305893265104
3.891582908269834,5.716004920911546,98.53872374165412,71.9543192093551,Science,94.5438590927869
3.5076701849636915,8.618545088337317,83.85460154747382,80.56718810056964,Science,93.52506305584919
3.14811929993728,6.985978053153147,97.37816311973462,65.94022219926269,Science,89.85385636944567
1.3769438869243786,4.986939254797946,69.05572341205632,76.2988468120935,Math,68.02901480489739
2.8690320158519613,7.601434336465731,79.00624977046228,72.66484146911881,Math,79.40207992417142
2.985928225209846,9.046587436415159,85.05243699718183,92.5167309248971,English,92.45811300787115
2.296584096167572,7.738958312661376,85.46980593764742,78.8163126495182,Math,87.52912694957757
3.2580714325009863,4.676756040855184,80.49934528520757,80.06403993112804,Math,75.0302194174531
4.106076285221808,5.9189191125604985,91.22849932347499,68.821845508163,Math,83.14760200630185
6.329278851815795,8.020293379023947,74.32379570617405,67.6859066389126,Science,85.1485690893734
3.7618667192477586,5.650796641257463,83.57620514978707,68.51162718270568,Science,79.13902171596226
3.886325586084147,7.032583313775474,86.20295631711899,80.91678213567445,English,75.85209427378663
3.3883311263507494,7.429560864115204,90.14438834058748,68.68523278769605,Math,100.0
0.6218431770514377,5.3876834341063,92.11614878088889,79.34662285344619,Math,68.21620693943643
3.4602291868261745,6.42856957272584,73.75357908162131,100.0,English,82.47221463234115
3.5903453149115396,4.0,69.65885829264377,88.06687055147539,Math,69.53463944953194
7.194863168727929,5.270734830398852,97.7767682189851,70.10964701748239,Math,97.41765373123806
3.2114585528283164,6.196918218328207,88.32314011979592,93.01820883245918,Science,84.86259573087925
3.9523210135004185,5.002660181642181,77.51513463443446,68.87886940467673,English,68.07002453474124
3.447932345442135,8.458893564717963,100.0,44.428131972332196,English,85.84509068725673
1.746982943570702,4.783830346447241,86.15674634292859,59.87870533623894,English,74.95243821073917
5.21423422177253,5.97194661596362,96.79297184063826,46.938121184612164,English,80.17091320900181
4.627899549030161,6.656888692743309,85.67518481410109,69.72729773938038,Science,78.50921318756492
4.68654792056457,8.229527946879339,100.0,75.27627568784328,Science,100.0
2.135918817807892,4.776965418584673,100.0,100.0,Math,88.68222833479487
5.604191466404149,7.895796502585951,82.51035851520926,79.90391060646245,Math,81.13589626125928
1.3972234058115784,6.512279673223505,94.71570950954356,71.71349206786704,Math,88.45731372512707
4.380285640700405,5.322189618742459,91.45375949585147,87.44108371775233,Math,80.6074911283667
6.785683438714968,7.054524169115925,98.68631557532349,41.832970364881724,Science,100.0
2.014195512303967,6.738871634688164,75.35076539419896,78.53421837162848,English,76.32308779625714
2.650553405595842,5.7797397474094465,91.8605145999844,86.5629779083045,Science,91.14471575253592
3.649477047631462,6.583762501988023,95.58424486849587,52.821206313302376,Math,61.997451014634706
2.744786518825701,6.037623683765887,67.41260513576886,92.15631064810394,Science,67.90715458645101
1.1740048534008007,6.636220814301498,73.16741487334225,80.07744611241621,English,83.43879144261865
3.602844462209041,7.294556809425256,64.60767822239899,68.77068129148797,English,77.95367538467681
1.9065444294108427,8.403220179374422,82.30593165555442,84.49172799159427,Science,98.90454292283857
4.210388645952772,5.014621401407782,92.17542255795962,100.0,Science,94.19443634989848
2.120863648649295,9.05964004958752,100.0,77.72799382587743,Science,88.96263911081448
5.824901607526309,4.157494640572998,85.74094780419775,78.72330879450504,Math,98.8375630099134
2.325120061495644,6.3178578859573005,100.0,68.10958650689633,Science,88.12504790227399
3.0169077256914867,7.205980647781492,71.19898541785109,62.25233445802812,Science,71.92799084119088
4.720275826054505,6.837190241282039,67.96617560644845,87.45503724816368,Science,75.70873901312366
1.653703525349067,5.752760576215287,84.44452301103381,62.15874261136699,English,51.474686097074056
3.841189901906194,6.25025329957127,88.84065448939307,76.07349355829089,English,79.99699536074468
5.460714131423642,5.9083988784094,84.67305251905907,67.83513829852325,Math,74.46071663459345
1.0887751481581587,5.792762291666946,64.32557899960123,82.18469738619588,Math,89.58657008942257
3.7769507877984565,7.51952251642523,84.10879960487212,80.00493157930423,English,80.40104919893852
3.8898241913726355,6.928418583158057,71.95530499495146,90.56309916386849,English,78.86015894307964
4.672734307665966,5.668508485687215,91.69672548830039,67.3497540171788,English,70.8992047493069
1.644573933682877,7.579519850519901,88.66598246096848,70.95187597059943,Science,75.84758040337718
1.5193150803735855,6.868759425051931,75.60120213672644,60.31854426326539,Science,63.75510857408447
4.282912348425347,7.475434542606752,79.86133082663306,68.33560109885832,English,96.16052113809265
3.945477009849779,7.255554610308335,74.40786478111049,80.65950739567279,Science,84.21556117852087
